edad,historial_crediticio,deuda_actual,riesgo_credito
65,1,1050,1
41,0,4543,0
47,1,634,1
49,1,1007,0
55,1,3788,1
55,0,3999,0
19,0,661,1
42,1,3623,1
45,1,813,0
39,0,917,1
20,0,4232,0
47,0,89,1
50,1,1266,1
42,0,3564,0
41,1,938,0
37,1,3810,0
42,1,2013,1
46,1,2204,1
34,0,1796,0
45,0,2752,0
50,0,4130,1
39,0,2958,1
50,1,1925,1
24,1,3453,1
57,0,3804,1
19,1,284,0
23,1,1525,1
62,1,4238,1
49,1,4311,0
46,0,10,0
56,0,2012,0
28,0,2553,0
18,0,4799,0
20,1,2169,1
36,0,686,0
44,1,427,1
69,0,3587,0
39,0,3174,1
40,0,2162,0
61,1,3561,0
39,1,2930,0
21,0,28,0
69,0,4665,0
31,0,1441,1
18,1,2682,0
39,1,1466,0
35,0,738,0
58,0,3496,1
59,1,3928,1
69,0,2129,0
18,0,590,1
61,1,1933,0
25,1,4413,0
32,0,488,0
39,0,2139,0
65,1,4388,0
36,0,1252,1
45,0,130,0
69,1,2134,1
46,0,409,1
63,1,2625,1
44,0,3998,0
20,0,920,0
27,1,1165,0
31,1,954,0
40,1,4494,0
49,1,3453,1
36,0,27,1
30,0,1387,1
29,0,3466,1
59,0,2667,0
43,1,1804,0
49,1,2507,0
31,1,2033,0
38,1,934,0
50,1,4964,1
56,1,4648,1
33,1,515,1
62,0,1591,0
37,1,4167,1
51,0,4069,0
42,0,806,0
66,1,3389,1
33,0,2382,1
45,1,2737,0
53,1,3853,0
52,1,3860,1
19,0,2084,0
53,0,375,0
43,1,4023,1
50,1,1,1
19,1,917,0
43,1,4805,0
57,0,963,0
57,1,1380,0
50,0,4876,0
38,1,1131,0
68,1,3845,0
52,1,2071,1
66,0,4889,1
42,1,2719,0
45,0,250,1
62,1,4867,0
45,1,4521,0
22,1,2506,0
57,1,4430,0
35,1,4702,1
47,0,1500,0
44,1,4644,1
25,0,3359,0
59,1,36,0
30,0,3216,1
36,1,3778,1
28,1,933,1
47,1,792,1
64,0,244,0
48,1,4904,1
59,0,2604,0
35,1,2624,0
44,1,1290,0
54,0,525,1
23,0,3553,1
62,1,1828,0
42,1,2891,1
50,1,1576,1
26,1,3401,0
53,1,3511,0
44,0,886,1
25,0,3811,1
49,1,3111,0
68,0,38,0
41,0,628,0
54,0,1690,0
49,1,2956,1
50,1,2353,0
45,1,4850,1
68,1,3041,1
34,0,3104,0
38,0,3595,1
37,0,556,0
51,0,1394,1
24,1,1389,0
52,1,726,0
35,0,2108,0
55,0,3294,0
45,1,4356,1
53,1,955,1
33,0,2253,1
30,1,2403,0
52,0,987,0
43,1,3093,1
49,0,2335,1
49,1,1646,1
65,0,273,1
18,0,1273,1
58,0,4116,1
23,1,4573,1
19,1,3212,0
67,0,1980,1
66,0,1182,0
35,1,1567,1
28,0,4833,1
69,0,3591,1
43,0,3747,0
23,1,4451,0
52,0,2736,0
42,0,614,0
52,0,1713,1
29,1,2979,1
33,0,4933,1
39,0,1453,1
61,0,4795,0
28,0,2808,0
18,0,1574,0
43,1,1082,1
24,1,713,1
64,0,4124,0
39,0,3714,1
47,0,2040,1
69,0,571,0
60,0,352,1
46,0,158,1
40,0,4732,1
54,1,4569,0
37,1,3965,1
32,0,4009,1
34,0,2971,1
32,1,4770,0
18,0,3081,1
33,0,2844,1
41,1,2994,0
41,1,390,0
64,0,3144,1
19,0,4361,0
24,1,849,0
19,0,885,0
33,1,4197,1
47,0,2430,1
41,0,3160,0
65,0,3356,1
62,1,1463,0
52,0,1809,1
25,0,936,0
58,0,4681,0
44,1,3223,0
39,0,3665,1
29,1,4044,1
38,0,316,1
20,1,1098,1
26,1,3521,0
47,1,825,0
19,0,2419,0
53,1,394,1
52,1,899,1
23,1,886,1
69,1,988,1
57,1,2768,1
54,0,2769,0
67,1,1771,0
50,0,38,1
25,0,2720,1
38,0,4873,0
65,1,1993,1
64,0,629,1
49,1,1269,1
50,1,213,1
40,0,4390,1
29,0,3633,1
51,1,3500,0
23,1,1547,0
52,0,1640,0
28,1,3157,0
66,0,4036,0
55,0,2169,1
57,1,4665,1
21,1,1324,0
55,0,1709,1
64,1,4459,0
63,1,458,1
44,0,974,0
61,1,4795,0
56,1,983,0
40,0,1989,1
58,1,3461,1
66,0,1265,0
37,1,4703,1
34,1,4826,0
65,1,2848,1
19,1,2920,1
52,0,4969,1
68,0,529,1
45,0,4286,0
54,1,4579,0
26,1,3342,1
47,1,317,0
40,1,1560,1
42,1,749,1
25,0,294,0
56,0,2745,0
61,1,4572,0
32,0,1868,0
22,1,1439,1
46,0,2054,1
42,1,545,0
57,1,1262,0
67,1,403,1
21,0,3241,0
59,1,4455,0
32,1,3972,0
59,1,3430,0
60,0,3930,0
25,0,2,0
26,1,3374,1
40,0,3990,0
66,1,2433,1
36,0,400,0
67,1,4790,1
66,0,894,1
41,0,3526,0
28,0,116,1
22,0,1913,0
51,0,269,1
56,0,310,0
30,1,1285,0
53,1,1312,0
19,0,519,1
32,0,431,0
32,1,4278,0
49,0,762,0
23,0,920,0
18,0,3778,1
68,0,1797,1
46,0,4484,0
57,0,129,1
37,1,1823,1
63,0,514,1
69,1,13,1
59,0,1977,1
69,0,3642,0
22,0,1560,0
49,0,3020,0
41,1,4321,0
20,0,4616,0
47,0,4599,1
68,1,1949,1
67,0,2938,1
61,0,4811,0
26,1,4540,1
29,1,4497,0
67,1,4346,0
59,0,311,1
57,0,4026,1
54,0,1218,0
35,1,1682,1
62,0,1712,1
31,0,2461,0
44,1,1985,0
65,1,984,1
45,0,3598,1
26,0,2109,0
31,1,2448,1
63,0,3702,1
40,0,4396,1
61,1,4822,0
35,1,3638,1
46,0,3566,1
68,0,4111,0
24,0,3511,1
66,1,1040,0
54,0,959,1
21,0,2365,1
45,0,2056,1
18,1,1280,1
39,0,2914,1
32,1,913,0
43,0,4549,0
56,0,1245,0
50,0,3170,0
69,0,3814,1
59,1,3427,1
22,1,3052,1
25,1,704,0
46,1,3993,0
36,1,3155,1
19,1,728,1
41,0,2800,0
20,0,3530,1
20,0,1927,1
43,1,1607,1
66,1,1887,0
34,0,2113,1
64,0,4068,0
25,0,583,1
57,0,754,1
20,1,588,0
48,1,4780,1
34,0,271,0
31,0,4265,0
49,1,2514,0
43,1,956,1
41,1,1875,1
20,1,935,1
65,1,902,1
52,0,2043,1
38,0,2936,1
18,0,3963,1
48,0,145,0
19,0,1521,0
21,0,3911,1
54,1,2376,0
18,0,884,0
58,0,3415,0
52,1,4433,1
56,0,795,0
61,1,2050,0
60,0,939,1
54,1,3385,1
37,1,2896,1
68,0,3239,0
38,1,2234,0
32,1,3111,0
59,0,2147,1
21,1,4435,0
52,1,4843,0
56,1,3508,0
29,0,2382,0
33,0,2041,0
51,1,1895,1
21,0,2424,0
52,0,2946,1
26,1,4854,0
64,1,1355,0
59,0,791,1
43,0,1418,0
61,1,2340,1
24,1,2255,1
26,0,3899,1
34,0,4337,1
63,0,165,1
43,1,3760,0
65,1,552,1
40,0,21,0
58,0,4473,1
39,0,3681,0
50,0,3042,0
18,1,4135,0
25,0,53,0
66,1,1435,0
25,0,374,1
50,1,1763,1
50,0,3741,0
33,0,3610,1
54,1,4555,1
31,0,2632,0
60,0,46,0
25,1,105,1
63,1,2241,1
68,0,1711,0
57,1,4957,1
65,0,892,0
37,0,591,1
56,0,4806,0
61,0,4206,1
23,0,207,1
49,1,3191,0
21,0,3762,1
20,0,3344,1
49,1,692,1
64,0,2278,1
41,0,21,1
26,0,4133,0
65,0,3117,1
66,0,3380,1
41,1,2779,1
64,1,306,1
45,1,1704,0
42,0,4611,1
45,1,3738,0
20,1,277,0
61,1,3959,0
61,0,2469,0
61,0,4005,1
65,1,3224,1
66,0,3902,0
29,1,4255,0
22,1,4444,1
52,1,3155,1
69,1,1247,0
23,0,2428,0
62,0,1716,0
62,0,3432,1
28,1,4345,0
50,1,1136,0
19,0,362,0
69,1,4688,0
42,1,1389,1
24,0,2032,0
28,0,906,0
58,1,3329,0
33,0,2983,0
59,0,1596,0
49,1,2639,1
48,0,3056,1
42,0,3233,1
41,1,826,0
69,1,3676,1
32,1,3369,1
40,1,2030,0
53,0,778,1
36,1,715,1
41,0,2356,1
19,1,4281,1
51,0,3609,1
61,0,2265,0
50,0,4109,1
68,1,2064,0
50,0,2270,1
30,0,3387,0
41,0,520,1
24,1,492,0
56,0,1914,0
36,1,526,1
54,0,2396,0
26,0,3117,0
43,1,2046,1
24,1,2383,0
56,1,3888,1
18,1,824,0
58,0,2466,0
40,0,1855,1
62,1,4476,1
34,1,1107,1
31,1,4792,0
69,1,1016,1
56,1,3726,0
50,0,1,1
46,0,1996,0
53,1,3201,1
56,0,4179,1
52,0,4675,0
